route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
100,1,50089496,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089495,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196786,1100986,1,1
100,1,50089494,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089493,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196781,1100987,1,1
100,1,50089492,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196777,1100986,1,1
100,1,50089491,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196788,1100987,1,1
100,1,50089490,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089489,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196771,1100986,1,1
100,1,50089488,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196787,1100987,1,1
100,1,50089487,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089486,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196785,1100986,1,1
100,1,50089485,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089484,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196784,1100987,1,1
100,1,50089483,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196774,1100986,1,1
100,1,50089482,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196786,1100987,1,1
100,1,50089481,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089480,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196781,1100986,1,1
100,1,50089479,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196777,1100987,1,1
100,1,50089478,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196788,1100987,1,1
100,1,50089477,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196772,1100986,1,1
100,1,50089476,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196771,1100987,1,1
100,1,50089475,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196787,1100987,1,1
100,1,50089474,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196776,1100986,1,1
100,1,50089473,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196785,1100987,1,1
100,1,50089472,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089471,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196784,1100986,1,1
100,1,50089470,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089469,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196786,1100987,1,1
100,1,50089468,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196773,1100986,1,1
100,1,50089467,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196781,1100987,1,1
100,1,50089466,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196777,1100987,1,1
100,1,50089465,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196788,1100986,1,1
100,1,50089464,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089463,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196771,1100987,1,1
100,1,50089462,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196787,1100986,1,1
100,1,50089461,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089460,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196785,1100987,1,1
100,1,50089459,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196775,1100986,1,1
100,1,50089458,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196784,1100987,1,1
100,1,50089457,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089456,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196786,1100986,1,1
100,1,50089455,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089454,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196781,1100987,1,1
100,1,50089453,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196777,1100986,1,1
100,1,50089452,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196788,1100987,1,1
100,1,50089451,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089450,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196771,1100986,1,1
100,1,50089449,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196787,1100987,1,1
100,1,50089448,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089447,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2196785,1100986,1,1
100,1,50089446,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089445,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089444,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089443,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196777,1100987,1,1
100,1,50089442,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089441,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196771,1100987,1,1
100,1,50089440,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089439,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089438,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089437,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089436,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196777,1100987,1,1
100,1,50089435,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089434,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196771,1100987,1,1
100,1,50089433,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089432,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089431,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089430,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089429,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196777,1100987,1,1
100,1,50089428,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089427,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196771,1100987,1,1
100,1,50089426,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089425,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089424,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089423,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089422,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089421,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196771,1100987,1,1
100,1,50089420,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089419,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089418,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089417,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
100,1,50089416,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196772,1100987,1,1
100,1,50089415,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196771,1100987,1,1
100,1,50089414,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196776,1100987,1,1
100,1,50089413,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196775,1100987,1,1
100,1,50089412,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196774,1100987,1,1
100,1,50089411,North - 100A Flemingdon Park towards Don Valley Station,A,1,2196773,1100987,1,1
101,1,50089573,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196796,1100993,1,1
101,1,50089576,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196793,1100992,1,1
101,1,50089577,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196798,1100992,1,1
101,1,50089578,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196794,1100992,1,1
101,1,50089579,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196790,1100992,1,1
101,1,50089589,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196791,1100992,1,1
101,1,50089559,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196796,1100992,1,1
101,1,50089588,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196793,1100992,1,1
101,1,50089575,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196798,1100992,1,1
101,1,50089580,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196799,1100991,1,1
101,1,50089581,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196794,1100991,1,1
101,1,50089582,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196790,1100991,1,1
101,1,50089583,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196791,1100991,1,1
101,1,50089584,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196793,1100991,1,1
101,1,50089585,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196794,1100991,1,1
101,1,50089586,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196790,1100991,1,1
101,1,50089587,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196791,1100991,1,1
101,1,50089590,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196793,1100991,1,1
101,1,50089558,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196794,1100991,1,1
101,1,50089547,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196790,1100992,1,1
101,1,50089548,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196791,1100992,1,1
101,1,50089549,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196792,1100992,1,1
101,1,50089550,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196793,1100992,1,1
101,1,50089551,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196794,1100992,1,1
101,1,50089574,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196797,1100992,1,1
101,1,50089552,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196795,1100990,1,1
101,1,50089566,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196790,1100992,1,1
101,1,50089553,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196795,1100988,1,1
101,1,50089554,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196791,1100992,1,1
101,1,50089555,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196792,1100992,1,1
101,1,50089557,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196793,1100992,1,1
101,1,50089560,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2196794,1100992,1,1
101,1,50089561,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196797,1100991,1,1
101,1,50089562,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196790,1100991,1,1
101,1,50089556,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196791,1100991,1,1
101,1,50089564,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196793,1100991,1,1
101,1,50089565,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196797,1100991,1,1
101,1,50089563,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196790,1100991,1,1
101,1,50089570,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196791,1100991,1,1
101,1,50089571,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196793,1100991,1,1
101,1,50089568,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196797,1100991,1,1
101,1,50089569,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196790,1100991,1,1
101,1,50089567,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196791,1100991,1,1
101,1,50089572,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2196793,1100991,1,1
101,1,50089595,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196790,1101001,1,1
101,1,50089599,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196791,1101001,1,1
101,1,50089600,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196796,1100999,1,1
101,1,50089601,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196793,1100999,1,1
101,1,50089597,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196798,1100999,1,1
101,1,50089593,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196799,1100999,1,1
101,1,50089598,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196794,1100999,1,1
101,1,50089592,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196790,1100999,1,1
101,1,50089594,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196791,1100999,1,1
101,1,50089596,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196796,1100999,1,1
101,1,50089602,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196793,1100999,1,1
101,1,50089591,North - 101S Downsview Park Short Turn towards Stanley Greene,S,1,2196799,1100997,1,1
101,1,50089625,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196794,1101000,1,1
101,1,50089626,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196790,1101000,1,1
101,1,50089627,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196791,1101000,1,1
101,1,50089628,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196793,1101000,1,1
101,1,50089629,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196794,1101000,1,1
101,1,50089624,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196790,1101000,1,1
101,1,50089634,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196791,1101000,1,1
101,1,50089635,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196793,1101000,1,1
101,1,50089636,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196794,1101000,1,1
101,1,50089621,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196797,1100999,1,1
101,1,50089610,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196790,1100999,1,1
101,1,50089616,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196791,1100999,1,1
101,1,50089622,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196792,1100999,1,1
101,1,50089623,North - 101S Downsview Park Short Turn towards Downsview Park Station,S,1,2196795,1100996,1,1
101,1,50089604,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2196793,1100999,1,1
